"x","y","Date","Value"
103.692347475473,1.32750368389256,"Mar-Apr 2000",28.0978679656982
103.692347475473,1.32831385918367,"Mar-Apr 2000",30.9927224053277
103.692347475473,1.32912403447479,"Mar-Apr 2000",31.772481918335
103.692347475473,1.3396563132593,"Mar-Apr 2000",27.6715219285753
103.692347475473,1.34046648855041,"Mar-Apr 2000",27.2163535224067
103.692347475473,1.34127666384153,"Mar-Apr 2000",28.8700076209174
103.692347475473,1.34208683913265,"Mar-Apr 2000",29.7968224419488
103.692347475473,1.34289701442376,"Mar-Apr 2000",27.9757050408257
103.692347475473,1.34370718971488,"Mar-Apr 2000",27.8962828318278
103.692347475473,1.34451736500599,"Mar-Apr 2000",28.0992418924967
103.692347475473,1.34532754029711,"Mar-Apr 2000",28.3255983988444
103.692347475473,1.34613771558823,"Mar-Apr 2000",28.1501161787245
103.692347475473,1.34694789087934,"Mar-Apr 2000",27.4866672092014
103.692347475473,1.34775806617046,"Mar-Apr 2000",27.5443391799927
103.692347475473,1.34856824146157,"Mar-Apr 2000",27.3800296783447
103.693157650764,1.33074438505702,"Mar-Apr 2000",30.1913912031386
103.693157650764,1.33155456034814,"Mar-Apr 2000",31.8172164493137
103.693157650764,1.33236473563925,"Mar-Apr 2000",30.5396762424045
103.693157650764,1.33317491093037,"Mar-Apr 2000",30.9722633361816
103.693157650764,1.33398508622149,"Mar-Apr 2000",29.9121964772542
103.693157650764,1.3347952615126,"Mar-Apr 2000",28.5594304402669
103.693157650764,1.33560543680372,"Mar-Apr 2000",26.492179022895
103.693157650764,1.33641561209483,"Mar-Apr 2000",26.8370227813721
103.693157650764,1.33722578738595,"Mar-Apr 2000",27.365289900038
103.693157650764,1.32993420976591,"Mar-Apr 2000",31.0187062157525
103.693157650764,1.33803596267707,"Mar-Apr 2000",28.1395952436659
